,grade,sqft_living,pop_den_by_zip,view,zip_rank_price,lat,sqft_lot,dist_cent,has_basement,zipcode_mean_liv,price
18767,7,1278,6425,0.0,3,47.5532,987,0.010748069529086605,1,1699.25,358000.0
18768,9,1200,7895,0.0,3,47.5894,813,0.0029783642659282224,0,1798.73,412000.0
18769,7,690,9905,0.0,3,47.6951,1058,0.007861062049861171,0,1638.48,245000.0
18770,9,3202,4741,0.0,1,47.3412,4964,0.0147662357340715,0,1956.98,460940.0
18771,7,1347,6879,0.0,2,47.7306,1292,0.006337698891966478,0,1735.34,321000.0
18772,9,2960,171,0.0,3,47.5183,6000,0.0367753462603876,0,2602.71,633634.0
18773,6,740,9602,0.0,3,47.6741,1284,0.008611093628809366,0,1558.64,290000.0
18774,7,1200,9602,0.0,3,47.6715,1137,0.0075035357340718575,0,1558.64,445000.0
18775,9,4320,4323,0.0,2,47.5235,7502,0.006392209418282099,1,1998.23,887250.0
18776,8,2310,662,3.0,4,47.7116,7348,0.018389427423821297,0,2411.52,739000.0
18777,8,1490,7895,0.0,3,47.57,1286,0.0031252116343489225,0,1798.73,429900.0
18778,8,1480,6425,0.0,3,47.5492,800,0.011801932686981043,1,1699.25,459000.0
18779,7,1481,4423,0.0,1,47.3457,2820,0.003923198891967128,0,1627.74,240000.0
18780,8,1730,7953,0.0,3,47.6944,1902,0.010146414681440131,0,1692.04,566950.0
18781,10,3900,3696,0.0,4,47.6979,8391,0.0019023905817174606,0,2219.42,1040000.0
18782,7,1130,9905,0.0,3,47.6968,1449,0.008410977839335292,0,1638.48,343000.0
18783,9,3230,469,0.0,2,47.3559,4838,0.05596177783933691,0,2089.72,572115.0
18784,9,3920,2908,0.0,4,47.6638,5150,0.0057234432132963284,1,2345.22,918000.0
18785,8,1190,13594,0.0,3,47.6161,1361,0.0006228432132963591,0,1735.14,555000.0
18786,9,2311,892,0.0,1,47.3276,4396,0.020230614681441758,0,2144.05,399440.0
18787,8,1810,7523,0.0,3,47.5732,914,0.008059195844875628,1,1830.22,450000.0
18788,9,3290,171,0.0,3,47.5441,6203,0.029973240997230463,0,2602.71,648000.0
18789,8,3250,1725,0.0,2,47.4988,5000,0.010471188365651361,0,2384.58,580000.0
18790,9,2544,4741,0.0,1,47.341,4071,0.014776646260387266,0,1956.98,415000.0
18791,8,1380,15829,0.0,4,47.6427,1389,0.001709883102492681,0,1891.24,527500.0
18792,8,1430,6425,0.0,3,47.5477,800,0.012113032686981422,1,1699.25,384000.0
18793,9,3490,288,2.0,2,47.365,28213,0.058459085318560255,1,1807.97,692000.0
18794,8,910,8638,0.0,4,47.627,966,0.0002756252077563524,1,1859.61,455000.0
18795,9,3080,7953,0.0,3,47.6845,4120,0.007628356786703062,1,1692.04,1280000.0
18796,8,2280,141,0.0,2,47.7322,6031,0.028445727423822637,0,2135.42,415000.0
18797,8,1660,15829,0.0,4,47.644,1344,0.001834614681440097,0,1891.24,975000.0
18798,9,3320,4428,0.0,3,47.7189,7429,0.000569074792244282,0,1937.39,799950.0
18799,8,1680,4161,0.0,1,47.5571,7268,0.008468801108033271,1,1483.36,545000.0
18800,8,2584,4604,0.0,1,47.29600000000001,5005,0.039119285318557094,0,1983.41,429900.0
18801,7,2217,1717,0.0,1,47.2776,8019,0.006927301108034928,0,1876.0,275000.0
18802,8,2480,1725,0.0,2,47.493,4136,0.01108477257617651,0,2384.58,498000.0
18803,9,2610,3696,0.0,4,47.695,7256,0.003579864265927435,0,2219.42,754950.0
18804,10,3240,2185,0.0,4,47.5919,5562,0.008444346260387758,0,2998.8,895000.0
18805,10,3569,4585,0.0,1,47.4595,8327,0.003812419944598678,0,1776.27,580000.0
18806,8,3181,3800,0.0,1,47.2716,5831,0.023297816897506016,0,1924.47,379900.0
18807,7,1921,1717,0.0,1,47.2689,4888,0.0031850747922419305,0,1876.0,245000.0
18808,8,1570,171,0.0,3,47.5342,4926,0.03527888310249441,0,2602.71,417000.0
18809,8,1940,469,0.0,4,47.5644,3211,0.00834927783933531,0,2398.57,555000.0
18810,8,1940,469,0.0,4,47.5644,3211,0.00834927783933531,0,2398.57,555000.0
18811,8,2210,1537,0.0,1,47.3122,13721,0.06005081468144084,0,1963.3,353000.0
18812,8,1280,9602,0.0,3,47.6651,1187,0.005508167313019308,1,1558.64,539000.0
18813,7,1520,3341,0.0,3,47.777,5040,0.01991985152354483,0,2170.96,434900.0
18814,7,1230,469,0.0,4,47.5324,1078,0.014616540997230372,1,2398.57,325000.0
18815,8,1480,9905,0.0,3,47.6533,2159,0.003124819944598161,0,1638.48,650000.0
18816,8,2612,4741,0.0,1,47.3751,5850,0.010503862049863191,0,1956.98,379950.0
18817,8,2350,2719,0.0,4,47.5418,4975,0.01836481994459781,0,2230.1,700000.0
18818,8,1300,10361,0.0,4,47.6384,1590,0.0015136462603873664,1,1905.51,675000.0
18819,7,2020,1725,0.0,2,47.502,7560,0.010451177839335014,0,2384.58,379000.0
18820,8,2140,469,0.0,4,47.5357,2867,0.014094967313020478,1,2398.57,571000.0
18821,8,1380,7953,0.0,3,47.678,1621,0.007646635734071399,1,1692.04,475000.0
18822,8,2730,7523,0.0,3,47.5797,3047,0.007226253739612275,1,1830.22,769900.0
18823,9,4220,171,0.0,3,47.5392,5817,0.03162004099723058,1,2602.71,633000.0
18824,8,1570,9905,0.0,3,47.6858,1433,0.006393504155124438,0,1638.48,635000.0
18825,11,4670,469,3.0,4,47.5414,6000,0.019788904155124343,1,2398.57,1240000.0
18826,8,1370,9602,0.0,3,47.6682,1007,0.005629456786703419,1,1558.64,524000.0
18827,8,3273,4585,0.0,1,47.4477,5115,0.004793156786704864,1,1776.27,485000.0
18828,11,3880,4428,3.0,3,47.6996,13095,0.00014550941828284246,1,1937.39,1030000.0
18829,8,1494,7018,0.0,3,47.6826,1262,0.0053650199445981475,0,1811.57,650000.0
18830,8,2930,2908,0.0,4,47.71,5641,0.010048764265927932,0,2345.22,754842.0
18831,9,2598,892,0.0,1,47.3412,5553,0.015049914681441278,0,2144.05,428900.0
18832,8,2242,892,0.0,1,47.2595,4995,0.010615219944598981,0,2144.05,329900.0
18833,9,2830,4714,0.0,4,47.6479,5932,0.004073514681440175,0,2072.72,1040000.0
18834,7,2710,171,0.0,3,47.5153,6937,0.03945418836565085,0,2602.71,544999.0
18835,8,2320,1725,0.0,2,47.4862,4344,0.00943746731302019,0,2384.58,449950.0
18836,9,2720,6279,0.0,2,47.7168,7991,0.009187267313019432,0,1614.76,635000.0
18837,8,1650,10643,0.0,4,47.6638,1180,0.0034230041551247853,0,1961.75,599000.0
18838,8,1430,9602,0.0,3,47.6743,1348,0.007064609418282419,1,1558.64,478000.0
18839,9,2090,4585,0.0,1,47.4797,5040,0.0001528199445977651,0,1776.27,388000.0
18840,9,3660,4428,0.0,3,47.7184,4903,0.007019001108032766,1,1937.39,809950.0
18841,10,4220,2185,0.0,4,47.5869,8417,0.0067242725761774945,0,2998.8,1060000.0
18842,9,1450,9602,0.0,3,47.6692,1213,0.006246935734071293,1,1558.64,659000.0
18843,11,3460,1725,0.0,2,47.506,6738,0.010229846260388406,0,2384.58,971971.0
18844,8,1350,6425,0.0,3,47.5491,874,0.011817527423822556,1,1699.25,389000.0
18845,8,3000,469,0.0,2,47.3613,5470,0.05088460941828374,0,2089.72,355000.0
18846,9,2950,1725,0.0,2,47.489,10003,0.012372135734072347,0,2384.58,551500.0
18847,8,2530,469,0.0,2,47.3559,5048,0.04520261994459825,0,2089.72,417838.0
18848,7,710,15829,0.0,4,47.6413,1131,0.0016083988919666033,0,1891.24,399950.0
18849,9,3050,3606,0.0,2,47.7465,8000,6.4011080339081026e-06,0,2119.75,740000.0
18850,7,1150,469,0.0,4,47.5323,683,0.014817504155125208,0,2398.57,335000.0
18851,8,1370,9905,0.0,3,47.6595,1921,0.004152704155124587,0,1638.48,667000.0
18852,9,3540,3696,0.0,4,47.6749,7009,0.002753790581717321,0,2219.42,920000.0
18853,7,1370,6425,0.0,3,47.5534,1350,0.010789559002770158,1,1699.25,368000.0
18854,8,1714,4585,0.0,1,47.429,3080,0.008433104155124172,0,1776.27,307000.0
18855,7,3650,3606,0.0,2,47.7397,4534,0.0008097905817170068,1,2119.75,550000.0
18856,9,2990,41,0.0,2,47.4766,6037,0.07355416204986352,0,1840.36,594491.0
18857,8,3284,892,0.0,1,47.3393,6516,0.01429397783933594,0,2144.05,460458.0
18858,8,3550,3402,0.0,4,47.5681,13900,0.00590799889196707,1,2712.18,859000.0
18859,8,1860,6732,0.0,2,47.5511,2875,0.010472727423823545,1,1543.6,399950.0
18860,8,1720,13594,0.0,3,47.6127,1977,0.0008275274238231275,1,1735.14,547500.0
18861,7,2540,1537,0.0,1,47.3341,4775,0.05206473573407047,0,1963.3,310000.0
18862,9,3270,3696,0.0,4,47.6679,12880,0.0025405063711913503,0,2219.42,939000.0
18863,8,980,7953,0.0,3,47.6844,1021,0.009282151523544948,0,1692.04,329900.0
18864,8,1150,9602,0.0,3,47.6684,1193,0.0058295304709134665,1,1558.64,436000.0
18865,8,1820,3580,0.0,2,47.4643,1855,0.018458127423823304,1,2005.81,320000.0
18866,8,1580,6732,0.0,2,47.5458,3825,0.01090873268698083,0,1543.6,375000.0
18867,7,1460,662,0.0,4,47.6861,3696,0.013349411634349077,0,2411.52,392137.0
18868,8,2900,3606,0.0,2,47.7717,4950,0.0007263778393357988,0,2119.75,520000.0
18869,9,2620,3606,0.0,2,47.77,6389,0.0007179673130200043,0,2119.75,535000.0
18870,8,1340,7523,0.0,3,47.5655,999,0.009200611634349001,1,1830.22,407000.0
18871,8,3266,4604,0.0,1,47.2975,5398,0.03894086426592636,0,1983.41,424950.0
18872,7,1076,6879,0.0,2,47.7167,1060,0.006147177839335439,0,1735.34,290000.0
18873,8,1680,6732,0.0,2,47.5674,1478,0.007929069529086182,1,1543.6,399000.0
18874,8,1930,4714,0.0,4,47.6513,1348,0.004041030470913755,1,2072.72,439990.0
18875,9,2880,7895,0.0,3,47.5711,3091,0.0029550116343491197,1,1798.73,635000.0
18876,8,2240,2411,0.0,4,47.6212,5000,0.0006366515235456534,0,2602.99,635000.0
18877,8,2594,1717,0.0,1,47.3054,4455,0.014359737950137423,0,1876.0,351000.0
18878,8,1210,9602,0.0,3,47.6712,1232,0.007362609418282147,0,1558.64,437500.0
18879,9,3760,7953,0.0,3,47.6826,5000,0.009405493628809042,1,1692.04,919204.0
18880,9,3600,2908,0.0,4,47.7053,6055,0.008448443213295971,0,2345.22,923990.0
18881,8,2050,2719,0.0,4,47.5421,2772,0.018215725207757424,0,2230.1,639888.0
18882,8,1510,10361,0.0,4,47.6398,2064,0.0017002146814403625,1,1905.51,675000.0
18883,8,2580,3696,0.0,4,47.6852,3909,0.0012699168975073088,0,2219.42,899900.0
18884,7,1670,6841,0.0,2,47.53,4020,0.0035055274238227933,0,1672.28,252000.0
18885,9,3190,2908,0.0,4,47.6379,10034,0.0015632116343490144,0,2345.22,925000.0
18886,8,1280,10643,0.0,4,47.6621,1920,0.003459598891966757,0,1961.75,552000.0
18887,8,2718,892,0.0,1,47.3255,6197,0.020074146260387612,0,2144.05,388500.0
18888,8,1370,9602,0.0,3,47.6721,1878,0.0073639988919665875,0,1558.64,548000.0
18889,7,1794,1717,0.0,1,47.3052,4769,0.016606480055402172,0,1876.0,254950.0
18890,10,5120,662,0.0,4,47.7009,41327,0.013079622160664255,1,2411.52,1240000.0
18891,9,2160,6841,0.0,2,47.5642,1912,0.0036982221606650365,1,1672.28,629000.0
18892,8,2180,6279,0.0,2,47.7221,7204,0.011758630470914008,0,1614.76,734000.0
18893,7,1490,4161,0.0,1,47.5569,1294,0.008969643213296729,1,1483.36,309000.0
18894,9,2950,1725,0.0,2,47.4888,10254,0.012390346260388095,0,2384.58,554950.0
18895,9,2700,1725,0.0,2,47.5071,5150,0.009781851523546197,0,2384.58,550000.0
18896,10,3130,7523,0.0,3,47.5656,5000,0.010192859002770109,0,1830.22,1010000.0
18897,8,2481,1717,0.0,1,47.2602,4045,0.019308790581719852,0,1876.0,309000.0
18898,8,1730,5573,0.0,1,47.5019,3600,0.013398232686981294,0,1621.45,328423.0
18899,8,1420,7895,0.0,3,47.5881,1192,0.0026829274238231106,1,1798.73,345000.0
18900,9,3160,3569,0.0,3,47.755,5175,0.0019586642659287804,0,2255.07,660000.0
18901,8,1320,4714,0.0,4,47.6506,1327,0.003908246260387027,1,2072.72,385000.0
18902,8,1010,8638,0.0,4,47.6363,1107,0.0015983462603873276,1,1859.61,459000.0
18903,7,1870,1537,0.0,1,47.342,4046,0.04867006731302059,0,1963.3,248000.0
18904,8,2260,469,0.0,2,47.3496,5824,0.05204220941828198,0,2089.72,379000.0
18905,8,1620,2719,0.0,4,47.5483,1841,0.017387451523546246,1,2230.1,395000.0
18906,8,2280,469,0.0,4,47.5375,2289,0.013810472576177901,1,2398.57,535000.0
18907,9,3400,6841,0.0,2,47.543,9804,0.0028614537396127048,1,1672.28,970000.0
18908,7,830,4161,0.0,1,47.5604,1020,0.008507827423822716,0,1483.36,205000.0
18909,8,2310,1537,0.0,1,47.3737,7384,0.016591030470912704,0,1963.3,310000.0
18910,7,830,7895,0.0,3,47.5828,1858,0.0034903379501384315,0,1798.73,334500.0
18911,10,4130,2411,0.0,4,47.6022,7197,0.003879293628808504,0,2602.99,995000.0
18912,8,2050,1717,0.0,1,47.3525,4000,0.011970337950140152,0,1876.0,370228.0
18913,9,2050,469,0.0,2,47.3448,4953,0.0579910831024933,0,2089.72,383000.0
18914,8,1600,469,0.0,4,47.5344,2610,0.014752830470914913,0,2398.57,384500.0
18915,9,3190,3341,0.0,3,47.7246,8160,0.01315793047091418,0,2170.96,865000.0
18916,10,3860,2719,0.0,4,47.5396,5474,0.02013031994459831,0,2230.1,1050000.0
18917,8,2040,3606,0.0,2,47.7737,5616,0.0010339146814403466,0,2119.75,502000.0
18918,8,2650,1725,0.0,2,47.479,6875,0.01561672520775719,0,2384.58,569995.0
18919,8,2430,2411,0.0,4,47.6062,5400,0.0032511199445983694,0,2602.99,550000.0
18920,8,2876,1231,0.0,3,47.7511,5086,0.007327464265927717,1,2315.65,525000.0
18921,7,2550,171,0.0,3,47.5216,8698,0.03739241468144126,0,2602.71,516000.0
18922,7,2730,1725,0.0,2,47.49100000000001,4526,0.010449604155123478,0,2384.58,440000.0
18923,8,1780,9905,0.0,3,47.6594,1729,0.004278793628808554,1,1638.48,660000.0
18924,7,1880,1537,0.0,1,47.3359,5000,0.051164483102492365,0,1963.3,261950.0
18925,10,3090,2215,0.0,1,47.4594,4943,0.016225646260388485,0,2006.16,551000.0
18926,8,2460,4330,0.0,2,47.7743,14155,0.007164346260387027,1,1751.5,665000.0
18927,9,2910,171,0.0,3,47.5168,5260,0.03761716204986132,0,2602.71,610000.0
18928,9,2910,171,0.0,3,47.5168,5260,0.03761716204986132,0,2602.71,645000.0
18929,9,1930,171,0.0,3,47.5181,6360,0.036951135734073104,0,2602.71,536751.0
18930,8,1413,4877,0.0,1,47.4196,3403,0.007811404155125063,0,1910.32,260000.0
18931,10,4030,10643,0.0,4,47.6664,6300,0.0018662620498614017,1,1961.75,1310000.0
18932,8,2880,4604,0.0,1,47.2752,5929,0.04124371163435074,0,1983.41,429900.0
18933,8,2360,5573,0.0,1,47.5117,15100,0.015160022160664772,0,1621.45,535000.0
18934,8,1070,9602,0.0,3,47.6719,1276,0.00747387257617719,0,1558.64,462550.0
18935,8,1460,9905,0.0,3,47.6485,1367,0.0024317252077559913,0,1638.48,602000.0
18936,9,3800,3569,0.0,3,47.7368,9606,0.002580074792243966,0,2255.07,730000.0
18937,8,1190,4161,0.0,1,47.5212,801,0.013161769529086454,0,1483.36,300500.0
18938,9,3200,171,0.0,3,47.5446,6455,0.029627156786703638,0,2602.71,675000.0
18939,8,1970,2989,0.0,2,47.5631,2377,0.004074159002770096,1,1704.62,415000.0
18940,9,2830,3569,0.0,3,47.7744,5831,0.0010545168975063573,0,2255.07,614000.0
18941,7,2630,1537,0.0,1,47.375,5701,0.017754556786704574,0,1963.3,385000.0
18942,9,2720,3606,0.0,2,47.7352,4613,0.0008883747922438624,0,2119.75,594000.0
18943,9,3160,3696,0.0,4,47.6709,8097,0.0029937905817177014,0,2219.42,860000.0
18944,10,3770,2411,0.0,4,47.6476,8899,0.003454795844874806,1,2602.99,1100000.0
18945,9,3500,662,0.0,4,47.6846,6226,0.011111259002770284,0,2411.52,775000.0
18946,8,2710,469,0.0,2,47.3555,4685,0.045539219944599384,0,2089.72,430760.0
18947,8,2170,662,2.0,4,47.7109,6361,0.018413032686981117,0,2411.52,755000.0
18948,9,1540,13594,0.0,3,47.6179,958,0.0006068011080334698,0,1735.14,640000.0
18949,9,1876,7018,0.0,3,47.6864,1531,0.0020884778393351257,0,1811.57,613500.0
18950,9,3148,4441,3.0,1,47.3994,9612,0.018026448476456004,0,1746.92,550000.0
18951,9,3240,662,0.0,4,47.695,4852,0.01465899058171679,0,2411.52,789500.0
18952,8,3340,171,0.0,3,47.5168,5000,0.0389141094182824,1,2602.71,592000.0
18953,8,2413,1537,0.0,1,47.3731,5701,0.018141335734070563,0,1963.3,454950.0
18954,7,2500,1725,0.0,2,47.4928,4500,0.010837425207756036,0,2384.58,475000.0
18955,10,1180,15829,0.0,4,47.6396,904,0.001441888365650865,1,1891.24,659000.0
18956,9,2890,3606,0.0,2,47.7349,5801,0.0007643567867035591,0,2119.75,570000.0
18957,7,2230,3794,0.0,1,47.487,6551,0.012263969529084902,1,1468.62,347500.0
18958,8,1767,1717,0.0,1,47.2607,4500,0.00690023268698063,0,1876.0,205000.0
18959,8,1450,6732,0.0,2,47.5664,1468,0.008125495844875614,1,1543.6,380000.0
18960,9,2930,4323,0.0,2,47.5308,7663,0.004426662049861843,0,1998.23,718000.0
18961,8,2710,1725,0.0,2,47.4786,4136,0.01580582520775571,0,2384.58,515805.0
18962,10,3600,1725,1.0,2,47.5294,18645,0.007356904155124931,1,2384.58,1030000.0
18963,8,1800,171,0.0,3,47.5338,3265,0.035525583102494485,0,2602.71,437718.0
18964,8,2290,4161,0.0,1,47.5518,5515,0.00920410110803338,0,1483.36,450000.0
18965,8,1510,13594,0.0,3,47.6181,1178,0.00047416952908611447,1,1735.14,515000.0
18966,7,1090,4441,0.0,1,47.4166,13444,0.018317585318560013,0,1746.92,204000.0
18967,8,1270,9905,0.0,3,47.6934,1323,0.00760223047091352,0,1638.48,360000.0
18968,8,1540,9905,0.0,3,47.6827,1005,0.006646377839334858,0,1638.48,550000.0
18969,9,2930,171,0.0,3,47.5151,6050,0.03820885152354787,0,2602.71,650880.0
18970,9,3640,2185,3.0,4,47.5619,4983,0.012851019944598314,1,2998.8,895900.0
18971,8,2430,469,0.0,4,47.5285,4747,0.01928086204986103,0,2398.57,585000.0
18972,8,1520,6732,0.0,2,47.543,1464,0.011786259002770416,1,1543.6,380000.0
18973,8,2730,1725,0.0,2,47.4856,5820,0.010731809418283333,0,2384.58,565997.0
18974,8,2440,6732,0.0,2,47.5476,2076,0.010737706371191324,1,1543.6,459000.0
18975,8,1580,7895,0.0,3,47.5875,1303,0.0031378642659281447,1,1798.73,550000.0
18976,8,1420,9905,0.0,3,47.6533,983,0.00326692520775633,0,1638.48,500000.0
18977,8,2820,6841,0.0,2,47.5339,3275,0.004817095844875833,1,1672.28,461500.0
18978,8,2650,7523,0.0,3,47.5605,5000,0.01061913795013922,0,1830.22,790000.0
18979,9,1490,6667,0.0,4,47.6226,1212,0.00018675373961244803,1,2106.13,735000.0
18980,9,3060,1725,0.0,2,47.4828,7710,0.013504977839336192,0,2384.58,588000.0
18981,8,3240,2185,0.0,4,47.5794,4185,0.009143662049861827,1,2998.8,724500.0
18982,9,2820,2908,0.0,4,47.7073,5348,0.009317916897506762,0,2345.22,749000.0
18983,8,4140,2185,0.0,4,47.591,7642,0.007556788365651235,0,2998.8,720000.0
18984,8,982,6279,0.0,2,47.7034,846,0.008947267313019348,1,1614.76,250000.0
18985,9,2460,2719,0.0,4,47.5409,3600,0.019907430470914384,0,2230.1,790000.0
18986,9,2547,892,0.0,1,47.2592,4800,0.013549367313018508,0,2144.05,392440.0
18987,8,1834,1537,0.0,1,47.3568,7460,0.018243477839336195,0,1963.3,280000.0
18988,10,3130,6667,0.0,4,47.6239,5126,5.7706371191293915e-05,1,2106.13,1330000.0
18989,9,2730,6732,0.0,2,47.549,4847,0.010846695844875283,0,1543.6,649000.0
18990,8,1380,7953,0.0,3,47.6903,1329,0.00909008310249323,1,1692.04,457000.0
18991,9,2330,2989,0.0,2,47.5547,4284,0.005400085318560405,1,1704.62,453000.0
18992,8,1730,5573,0.0,1,47.5014,3600,0.013452706371192082,0,1621.45,329780.0
18993,10,2350,7895,2.0,3,47.5999,2390,0.0013725274238229398,1,1798.73,1050000.0
18994,9,4000,236,0.0,2,47.5254,6713,0.03432547257617908,0,1747.5,771005.0
18995,9,3350,4437,0.0,3,47.6263,7752,0.00018765373961204205,1,2057.97,1300000.0
18996,8,1530,9602,0.0,3,47.6706,1612,0.006718588365650785,0,1558.64,607500.0
18997,7,1610,4323,0.0,2,47.5184,1968,0.003732367313019676,0,1998.23,278000.0
18998,8,2620,41,0.0,2,47.4823,6178,0.06559381994459797,0,1840.36,475000.0
18999,8,1300,6732,0.0,2,47.5183,1920,0.015448337950138728,1,1543.6,270000.0
19000,9,3590,7018,2.0,3,47.6763,5334,0.0018484515235453539,1,1811.57,1300000.0
19001,8,2490,2908,0.0,4,47.7043,5647,0.00929644321329628,0,2345.22,778983.0
19002,7,1320,6841,0.0,2,47.528,1780,0.003676301108033877,1,1672.28,221000.0
19003,8,1800,4161,0.0,1,47.5165,2752,0.01245787479224427,0,1483.36,338800.0
19004,9,3360,2411,0.0,4,47.6072,5225,0.003147783102493611,0,2602.99,834995.0
19005,8,3220,141,0.0,2,47.7273,9328,0.02796633795013813,0,2135.42,550000.0
19006,8,2514,4428,0.0,3,47.7044,1559,0.001753648476454001,1,1937.39,575000.0
19007,9,3130,1725,0.0,2,47.4823,9711,0.015263451523546329,0,2384.58,649000.0
19008,8,2720,171,0.0,3,47.515,4738,0.039781962049861896,0,2602.71,545000.0
19009,8,1390,13594,0.0,3,47.6168,916,0.0006701274238229724,1,1735.14,625000.0
19010,8,2134,469,0.0,4,47.5402,1984,0.017278962049862005,0,2398.57,611000.0
19011,8,1741,4741,0.0,1,47.379,5701,0.011569251523546507,0,1956.98,300000.0
19012,8,2560,662,0.0,4,47.6887,5238,0.012193180055400427,0,2411.52,577000.0
19013,8,2220,469,0.0,2,47.3561,3561,0.045169009418282544,0,2089.72,349990.0
19014,9,1910,2719,0.0,4,47.5482,4363,0.0180235883656514,0,2230.1,650000.0
19015,7,980,7895,0.0,3,47.5925,853,0.002070548476454377,1,1798.73,378000.0
19016,7,1950,1537,0.0,1,47.3613,4197,0.039550714681439884,0,1963.3,313200.0
19017,10,4150,2185,0.0,4,47.5816,12015,0.00909085678670355,0,2998.8,1210000.0
19018,7,1110,6841,0.0,2,47.5427,986,0.003365011634349407,1,1672.28,252500.0
19019,8,1250,4161,0.0,1,47.5582,1150,0.008798111634349293,1,1483.36,308000.0
19020,9,3310,2908,0.0,4,47.6635,5404,0.005717948476453986,0,2345.22,803100.0
19021,7,2020,1725,0.0,2,47.4937,5501,0.010632398891966396,0,2384.58,415000.0
19022,9,3310,662,0.0,4,47.6954,4850,0.014742611634348172,0,2411.52,785000.0
19023,9,2798,4585,0.0,1,47.4295,4473,0.005090135734072472,0,1776.27,499950.0
19024,7,1847,1717,0.0,1,47.2874,8000,0.00875669058171922,0,1876.0,216000.0
19025,9,2420,469,0.0,2,47.3785,4981,0.05125978836565174,0,2089.72,380000.0
19026,7,2020,469,0.0,2,47.3535,3600,0.05808937783933732,0,2089.72,345000.0
19027,8,2400,1725,0.0,2,47.4959,6811,0.010454083102492564,0,2384.58,456500.0
19028,8,1760,469,0.0,2,47.3482,5390,0.05230688310249323,0,2089.72,382495.0
19029,7,2110,1537,0.0,1,47.3612,4178,0.03956571994459828,0,1963.3,324950.0
19030,9,2692,4741,0.0,1,47.3519,8392,0.009295651523545004,0,1956.98,436472.0
19031,7,1490,3606,0.0,2,47.7611,4522,0.00026527257617783373,0,2119.75,365250.0
19032,10,3960,2185,0.0,4,47.5806,6352,0.007795425207756759,0,2998.8,919990.0
19033,7,1740,1537,0.0,1,47.3686,4642,0.029229288365649943,0,1963.3,316475.0
19034,8,1940,3606,0.0,2,47.776,4517,0.004374556786704421,1,2119.75,425000.0
19035,7,970,6425,0.0,3,47.5469,3279,0.011848695844875114,1,1699.25,302860.0
19036,7,1852,4423,0.0,1,47.3455,4000,0.005881662049863259,0,1627.74,298000.0
19037,10,5635,3800,3.0,1,47.3389,9695,0.029440780055402477,1,1924.47,950000.0
19038,7,1520,1725,0.0,2,47.4874,3041,0.0108680725761772,0,2384.58,333000.0
19039,7,2099,4423,0.0,1,47.3521,4275,0.005469935734072464,0,1627.74,289950.0
19040,8,1250,6425,0.0,3,47.5419,811,0.013023327423823667,0,1699.25,419950.0
19041,8,1090,9905,0.0,3,47.6974,1183,0.008553667313019684,0,1638.48,306000.0
19042,9,3216,4741,0.0,1,47.3425,5902,0.014698567313018844,0,1956.98,498445.0
19043,8,2970,2908,0.0,4,47.705,4400,0.009378380055400933,0,2345.22,775950.0
19044,8,2610,171,0.0,3,47.5373,6405,0.031270293628809176,0,2602.71,605000.0
19045,7,1340,13594,0.0,3,47.618,1368,0.0005499537396121957,1,1735.14,520000.0
19046,9,3300,2411,0.0,4,47.6175,4987,0.0012917041551250015,0,2602.99,849990.0
19047,10,1630,7953,0.0,3,47.6981,7599,0.010613198891966385,0,1692.04,767450.0
19048,9,1590,13594,0.0,3,47.6172,929,0.0006062326869809999,1,1735.14,665000.0
19049,8,1310,9905,0.0,3,47.6534,1268,0.0035351094182821865,0,1638.48,525000.0
